sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,15.408936596,0.0012679204739214356,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012679204739214356,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.078125,1.078125,parameter_bisection,parameter_only,9,false
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.783167527,0.0012640365937264253,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012640365937264253,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.0703125,1.0703125,parameter_bisection,parameter_only,10,false
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.851668772,0.001041119219044373,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001041119219044373,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.06640625,1.06640625,parameter_bisection,parameter_only,11,false
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.140575136,0.0010079462764792657,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010079462764792657,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.064453125,1.064453125,parameter_bisection,parameter_only,12,false
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.52622078,0.001264546568102487,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001264546568102487,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.0634765625,1.0634765625,parameter_bisection,parameter_only,13,false
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.297095613,0.0012652552475920231,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012652552475920231,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.06298828125,1.06298828125,parameter_bisection,parameter_only,14,false
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.609419436,0.0012617215227365142,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012617215227365142,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.062744140625,1.062744140625,parameter_bisection,parameter_only,15,false
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.670186337,0.0012654122377443455,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012654122377443455,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.0626220703125,1.0626220703125,parameter_bisection,parameter_only,16,false
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.515545899,0.001046055390684919,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001046055390684919,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,1.0,2.0,direct_target,parameter_only,1,false
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.184104633,0.0010617772369611034,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010617772369611034,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.5,1.5,parameter_bisection,parameter_only,2,false
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.76117913,0.0010765118324113088,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010765118324113088,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.25,1.25,parameter_bisection,parameter_only,3,false
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.498697573,0.0010802057197986104,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010802057197986104,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.125,1.125,parameter_bisection,parameter_only,4,false
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.171778422,0.0010772601388272518,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010772601388272518,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.0625,1.0625,parameter_bisection,parameter_only,5,false
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.604670622,0.0010057337371518482,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010057337371518482,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.03125,1.03125,parameter_bisection,parameter_only,6,false
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.868190533,0.0009555953240786286,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009555953240786286,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.015625,1.015625,parameter_bisection,parameter_only,7,true
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.301083751,0.0010473768341634493,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010473768341634493,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.046875,1.046875,parameter_bisection,parameter_only,8,false
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.786326859,0.0009511126579024864,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009511126579024864,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.03125,1.03125,parameter_bisection,parameter_only,9,true
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.820461777,0.0009485030051802346,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009485030051802346,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.0625,1.0625,parameter_bisection,parameter_only,10,true
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.832302113,0.0010413485397143818,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010413485397143818,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.125,1.125,parameter_bisection,parameter_only,11,false
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.861870508,0.0010564092849509876,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010564092849509876,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.09375,1.09375,parameter_bisection,parameter_only,12,false
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.273497114,0.0009766122024263968,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009766122024263968,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.078125,1.078125,parameter_bisection,parameter_only,13,true
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,10.4818404,0.000867361442604575,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000867361442604575,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.109375,1.109375,parameter_bisection,parameter_only,14,true
sensitivity_206,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.049000022,0.0010562687676053395,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010562687676053395,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,1.0,2.0,0.5,sensitivity_206,sensitivity_125,circular_routes.eol_productivity_elasticity,1.0,2.0,0.171875,1.171875,parameter_bisection,parameter_only,15,false
